14.09.2016 16:22:55;121,530000;93,489000;4,411000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:23:00;121,590000;93,579000;4,413000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:23:04;121,560000;93,595000;4,411000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:23:09;121,530000;93,667000;4,409000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:23:14;121,400000;93,667000;4,410000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:23:19;121,440000;93,798000;4,410000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:23:24;121,360000;93,746000;4,410000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:23:30;121,370000;93,911000;4,411000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:23:34;121,300000;93,919000;4,409000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:23:39;121,350000;93,946000;4,408000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:23:44;121,390000;94,034000;4,409000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:23:49;121,350000;94,097000;4,410000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:23:54;121,330000;94,163000;4,409000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:24:00;121,350000;94,262000;4,410000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:24:04;121,220000;94,224000;4,409000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:24:10;121,270000;94,344000;4,408000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:24:15;121,320000;94,364000;4,409000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:24:20;121,190000;94,438000;4,408000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:24:24;121,200000;94,482000;4,409000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:24:29;121,250000;94,545000;4,408000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:24:35;121,230000;94,691000;4,409000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:24:39;121,160000;94,655000;4,408000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:24:44;121,180000;94,716000;4,408000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:24:49;121,100000;94,683000;4,408000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:24:54;121,100000;94,835000;4,409000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:24:59;121,290000;94,876000;4,408000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:25:04;121,150000;94,953000;4,408000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:25:09;121,150000;94,931000;4,407000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:25:14;121,040000;94,972000;4,406000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:25:19;121,030000;95,009000;4,408000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:25:25;120,940000;95,141000;4,406000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:25:29;120,940000;95,107000;4,406000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:25:34;120,900000;95,121000;4,407000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:25:39;120,910000;95,163000;4,406000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:25:44;120,930000;95,169000;4,406000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:25:49;120,830000;95,290000;4,406000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:25:54;120,850000;95,367000;4,404000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:26:00;120,890000;95,432000;4,407000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:26:04;120,780000;95,451000;4,406000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:26:10;120,790000;95,499000;4,405000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:26:14;120,640000;95,460000;4,404000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:26:19;120,690000;95,550000;4,404000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:26:24;120,640000;95,615000;4,403000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:26:29;120,720000;95,683000;4,405000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:26:34;120,640000;95,773000;4,405000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:26:39;120,540000;95,793000;4,403000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:26:44;120,580000;95,762000;4,404000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:26:49;120,430000;95,762000;4,404000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:26:55;120,540000;95,793000;4,404000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:26:59;120,570000;95,943000;4,403000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:27:04;120,570000;95,969000;4,403000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:27:09;120,420000;95,966000;4,403000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:27:14;120,440000;95,949000;4,402000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:27:19;120,440000;96,071000;4,402000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:27:24;120,440000;96,178000;4,403000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:27:30;120,320000;96,167000;4,403000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:27:34;120,330000;96,201000;4,403000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:27:39;120,300000;96,235000;4,402000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:27:44;120,300000;96,292000;4,403000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:27:49;120,240000;96,368000;4,402000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:27:55;120,290000;96,476000;4,404000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:27:59;120,300000;96,462000;4,403000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:28:04;120,230000;96,502000;4,402000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:28:09;120,260000;96,533000;4,402000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:28:14;120,210000;96,618000;4,402000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:28:19;120,180000;96,607000;4,400000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:28:24;120,110000;96,598000;4,401000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:28:29;120,120000;96,783000;4,400000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:28:34;120,140000;96,735000;4,401000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:28:40;120,060000;96,791000;4,400000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:28:44;120,090000;96,817000;4,401000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:28:49;120,020000;96,837000;4,400000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:28:54;119,980000;96,911000;4,400000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:29:00;119,810000;96,911000;4,399000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:29:04;119,960000;96,996000;4,399000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:29:09;119,890000;97,016000;4,399000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:29:14;119,970000;97,085000;4,399000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:29:19;119,930000;97,082000;4,399000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:29:24;119,880000;97,167000;4,399000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:29:30;119,880000;97,278000;4,399000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:29:34;119,900000;97,238000;4,398000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:29:39;119,780000;97,227000;4,399000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:29:44;119,720000;97,250000;4,398000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:29:49;119,770000;97,310000;4,399000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:29:55;119,780000;97,407000;4,398000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:29:59;119,660000;97,467000;4,397000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:30:04;119,710000;97,489000;4,398000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:30:10;119,710000;97,565000;4,397000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:30:14;119,660000;97,527000;4,397000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:30:19;119,700000;97,524000;4,398000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:30:25;119,610000;97,626000;4,398000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:30:30;119,610000;97,693000;4,398000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:30:34;119,640000;97,752000;4,397000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:30:39;119,530000;97,708000;4,397000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:30:44;119,390000;97,720000;4,396000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:30:50;119,470000;97,720000;4,396000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:30:54;119,430000;97,831000;4,397000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:30:59;119,450000;97,877000;4,396000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:31:04;119,400000;97,901000;4,396000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:31:10;119,320000;97,918000;4,396000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:31:14;119,360000;97,982000;4,396000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:31:19;119,280000;98,015000;4,395000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:31:25;119,250000;97,962000;4,396000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:31:30;119,200000;98,023000;4,396000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:31:34;119,130000;98,038000;4,394000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:31:39;119,200000;98,070000;4,395000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:31:45;119,120000;98,161000;4,395000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:31:49;119,210000;98,225000;4,395000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:31:54;119,160000;98,269000;4,395000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:32:00;119,120000;98,260000;4,395000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:32:04;119,120000;98,310000;4,395000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:32:10;119,080000;98,380000;4,393000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:32:15;119,120000;98,371000;4,395000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:32:19;119,140000;98,459000;4,395000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:32:24;119,020000;98,448000;4,395000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:32:30;118,950000;98,477000;4,393000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:32:34;118,930000;98,445000;4,393000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:32:39;119,070000;98,594000;4,394000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:32:45;118,930000;98,632000;4,394000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:32:49;118,820000;98,632000;4,393000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:32:54;118,780000;98,609000;4,394000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:32:59;118,740000;98,708000;4,393000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:33:04;118,760000;98,656000;4,393000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:33:09;118,790000;98,779000;4,394000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:33:14;118,790000;98,764000;4,391000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:33:19;118,750000;98,811000;4,392000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:33:24;118,720000;98,779000;4,392000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:33:30;118,620000;98,788000;4,391000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:33:34;118,620000;98,879000;4,390000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:33:39;118,650000;98,835000;4,391000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:33:44;118,590000;98,964000;4,392000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:33:49;118,510000;98,940000;4,392000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:33:54;118,550000;98,987000;4,391000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:33:59;118,510000;99,031000;4,391000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:34:04;118,510000;99,061000;4,391000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:34:09;118,450000;99,087000;4,391000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:34:15;118,420000;99,143000;4,390000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:34:19;118,510000;99,108000;4,391000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:34:24;118,420000;99,202000;4,391000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:34:29;118,460000;99,287000;4,391000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:34:34;118,430000;99,305000;4,391000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:34:40;118,360000;99,325000;4,390000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:34:44;118,350000;99,325000;4,389000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:34:49;118,410000;99,437000;4,390000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:34:54;118,280000;99,372000;4,389000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:35:00;118,340000;99,434000;4,390000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:35:04;118,220000;99,473000;4,389000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:35:09;118,250000;99,464000;4,390000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:35:14;118,180000;99,508000;4,389000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:35:19;118,120000;99,620000;4,389000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:35:24;118,210000;99,549000;4,389000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:35:30;118,110000;99,629000;4,390000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:35:34;118,070000;99,526000;4,388000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:35:40;118,100000;99,635000;4,389000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:35:44;118,030000;99,620000;4,388000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:35:49;117,960000;99,567000;4,389000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:35:55;118,030000;99,729000;4,388000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:36:00;117,890000;99,767000;4,387000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:36:04;117,930000;99,753000;4,388000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:36:10;117,770000;99,820000;4,386000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:36:14;117,970000;99,797000;4,388000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:36:19;117,890000;99,838000;4,387000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:36:24;117,830000;99,874000;4,388000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:36:29;117,930000;100,010000;4,388000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:36:34;117,870000;100,020000;4,387000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:36:39;117,790000;100,030000;4,388000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:36:44;117,770000;99,989000;4,388000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:36:49;117,810000;100,100000;4,387000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:36:55;117,650000;99,944000;4,386000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:37:00;117,650000;100,020000;4,386000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:37:04;117,620000;100,060000;4,386000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:37:09;117,680000;100,080000;4,388000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:37:15;117,560000;100,160000;4,386000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:37:19;117,590000;100,100000;4,386000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:37:25;117,550000;100,190000;4,386000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:37:29;117,610000;100,200000;4,386000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:37:34;117,490000;100,150000;4,386000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:37:39;117,460000;100,210000;4,386000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:37:44;117,450000;100,280000;4,385000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:37:49;117,500000;100,340000;4,386000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:37:55;117,480000;100,370000;4,385000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:37:59;117,440000;100,370000;4,385000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:38:04;117,380000;100,350000;4,385000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:38:10;117,400000;100,400000;4,384000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:38:15;117,360000;100,480000;4,385000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:38:20;117,310000;100,470000;4,383000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:38:24;117,240000;100,540000;4,384000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:38:29;117,210000;100,480000;4,384000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:38:34;117,250000;100,560000;4,384000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:38:39;117,200000;100,680000;4,384000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:38:44;117,280000;100,580000;4,385000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:38:49;117,200000;100,660000;4,384000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:38:54;117,180000;100,630000;4,384000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:39:00;117,210000;100,710000;4,384000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:39:04;117,100000;100,680000;4,384000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:39:10;117,080000;100,760000;4,384000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:39:14;117,080000;100,710000;4,383000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:39:19;117,030000;100,740000;4,383000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:39:24;117,070000;100,800000;4,383000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:39:29;117,010000;100,790000;4,383000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:39:34;116,990000;100,820000;4,382000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:39:39;117,010000;100,930000;4,383000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:39:44;116,940000;100,980000;4,383000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:39:50;116,920000;100,830000;4,382000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:39:54;116,890000;100,940000;4,382000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:39:59;116,950000;101,020000;4,384000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:40:04;116,940000;101,080000;4,382000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:40:09;116,890000;100,950000;4,382000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:40:15;116,820000;101,050000;4,383000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:40:19;116,820000;101,060000;4,383000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:40:24;116,870000;101,090000;4,383000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:40:30;116,780000;101,070000;4,381000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:40:34;116,790000;101,100000;4,382000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:40:39;116,760000;101,110000;4,383000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:40:44;116,680000;101,140000;4,381000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:40:49;116,690000;101,170000;4,381000; ;28,000000;28,000000;28,000000; ;
14.09.2016 16:40:54;116,630000;101,150000;4,381000; ;28,000000;28,000000;28,000000; ;
